10965_109|-0.013645 -0.071374 0.076069 0.122941 -0.238658 0.137244 -0.178423 0.043973 -0.110944 -0.187528 -0.066649 -0.037725 0.010919 0.128645 -0.052517 0.171280 0.107734 -0.147722 -0.210844 -0.033589 0.002741 -0.015302 0.029940 -0.140749 -0.075572 -0.238523 0.134143 -0.270204 -0.087230 -0.021630 0.181985 -0.061218 -0.039293 0.225679 0.204509 0.042448 -0.142382 -0.202049 -0.092296 -0.182908 -0.186939 -0.185216 0.081795 -0.161854 -0.035270 0.258281 -0.176980 0.016795 0.170975 0.178673 0.297693 0.059839 0.243449 -0.086364 -0.079668 -0.168858 -0.184727 -0.072188 0.166914 -0.074414 -0.069548 -0.036125 -0.039118 0.117504|0
15797_109|-0.006115 -0.076201 0.087745 0.123300 -0.257680 0.148398 -0.180879 0.044378 -0.121483 -0.195952 -0.075764 -0.050212 0.005648 0.134656 -0.050079 0.186759 0.118645 -0.159585 -0.226016 -0.028051 0.013969 -0.013351 0.029171 -0.137294 -0.083570 -0.251898 0.143190 -0.282171 -0.103144 -0.013231 0.187542 -0.068842 -0.039125 0.238864 0.223895 0.041782 -0.160907 -0.211445 -0.094974 -0.199701 -0.208444 -0.196055 0.085859 -0.176197 -0.033830 0.283873 -0.192432 0.013890 0.175722 0.192870 0.310154 0.067154 0.254419 -0.100504 -0.081555 -0.170851 -0.194913 -0.077979 0.173383 -0.077601 -0.071799 -0.039140 -0.051844 0.128849|0
13327_109|-0.008666 -0.084621 0.079666 0.138858 -0.272063 0.165547 -0.200089 0.045038 -0.126016 -0.213962 -0.089698 -0.052628 0.008240 0.146738 -0.051113 0.204229 0.135454 -0.173725 -0.238765 -0.036629 0.011985 -0.019629 0.038446 -0.157897 -0.083831 -0.273349 0.157196 -0.307266 -0.106949 -0.019704 0.200340 -0.077991 -0.049425 0.260604 0.243919 0.043847 -0.170338 -0.220775 -0.102057 -0.200091 -0.217551 -0.211340 0.087741 -0.180364 -0.044622 0.291777 -0.211917 0.020171 0.183508 0.206747 0.338713 0.073381 0.276397 -0.104232 -0.092978 -0.183890 -0.210401 -0.073150 0.194576 -0.082266 -0.078845 -0.057384 -0.044650 0.133430|0
18594_109|-0.014429 -0.086580 0.073930 0.131952 -0.261751 0.155708 -0.190022 0.035591 -0.125387 -0.194168 -0.085308 -0.046739 0.010617 0.136710 -0.055641 0.188406 0.115917 -0.156727 -0.234434 -0.028340 0.016475 -0.011605 0.041926 -0.139703 -0.080057 -0.264140 0.150880 -0.293377 -0.095106 -0.014523 0.184277 -0.064240 -0.037707 0.243414 0.228365 0.050828 -0.162107 -0.210446 -0.094944 -0.192978 -0.202148 -0.199574 0.098124 -0.174958 -0.043075 0.293166 -0.191704 0.007140 0.184051 0.186475 0.320027 0.080450 0.268079 -0.094120 -0.085761 -0.175339 -0.198675 -0.069817 0.174678 -0.076843 -0.074446 -0.052607 -0.053458 0.133176|1
5324_109|-0.012810 -0.072757 0.090083 0.130385 -0.254757 0.151641 -0.187271 0.036489 -0.118924 -0.199137 -0.087730 -0.052319 0.007529 0.144571 -0.057660 0.185144 0.125849 -0.161023 -0.238350 -0.025657 0.018582 -0.009855 0.028817 -0.144024 -0.080149 -0.263699 0.158384 -0.294117 -0.099021 -0.015520 0.186638 -0.062608 -0.041581 0.255932 0.225011 0.049574 -0.159546 -0.212337 -0.088162 -0.196147 -0.202303 -0.214285 0.099622 -0.179129 -0.040776 0.290044 -0.205735 0.007694 0.191750 0.198250 0.326936 0.081136 0.274981 -0.094900 -0.095904 -0.184236 -0.197565 -0.067114 0.185786 -0.087705 -0.074990 -0.041433 -0.049010 0.138774|0
6307_109|-0.008799 -0.088373 0.093620 0.139920 -0.264974 0.164550 -0.204409 0.047152 -0.126716 -0.212947 -0.081060 -0.051944 0.004372 0.133925 -0.052362 0.204178 0.125675 -0.176529 -0.251478 -0.033256 0.009326 -0.008894 0.029215 -0.152504 -0.087264 -0.272744 0.166012 -0.298411 -0.109249 -0.017329 0.194891 -0.070992 -0.042390 0.257349 0.237172 0.055613 -0.169005 -0.222216 -0.094454 -0.201056 -0.213450 -0.213636 0.094017 -0.184207 -0.046624 0.300734 -0.203362 0.015260 0.194320 0.206044 0.339598 0.081188 0.284589 -0.102401 -0.092108 -0.185824 -0.209660 -0.077407 0.186685 -0.083741 -0.077003 -0.058370 -0.049197 0.138813|0
5278_109|-0.005610 -0.088570 0.090016 0.125554 -0.267971 0.159063 -0.196794 0.034389 -0.130111 -0.209695 -0.088052 -0.041494 0.010502 0.139376 -0.063832 0.202038 0.122804 -0.161763 -0.237295 -0.031454 0.006204 -0.012858 0.032709 -0.149782 -0.075902 -0.270722 0.158698 -0.302397 -0.095583 -0.029283 0.198967 -0.074451 -0.037961 0.260553 0.236427 0.043553 -0.153576 -0.217615 -0.099579 -0.211121 -0.204940 -0.206274 0.084307 -0.190447 -0.041313 0.297389 -0.204726 0.006813 0.183751 0.195553 0.332667 0.070204 0.271916 -0.093364 -0.080918 -0.190678 -0.201760 -0.070459 0.179835 -0.085088 -0.076195 -0.053993 -0.045210 0.140085|0
19041_109|-0.010709 -0.086221 0.085934 0.148987 -0.289136 0.165887 -0.218581 0.038932 -0.135079 -0.214833 -0.094274 -0.058141 0.019017 0.143240 -0.058744 0.214703 0.132694 -0.174303 -0.269316 -0.041689 0.006394 -0.022073 0.030950 -0.169198 -0.086559 -0.287304 0.175319 -0.321368 -0.114107 -0.028994 0.205870 -0.076684 -0.043517 0.269375 0.260531 0.055876 -0.182897 -0.241344 -0.102156 -0.212526 -0.222445 -0.226955 0.095901 -0.206002 -0.047701 0.319627 -0.227410 0.012749 0.210379 0.215884 0.353245 0.084104 0.302169 -0.106773 -0.096316 -0.205311 -0.215756 -0.084994 0.208425 -0.098589 -0.085532 -0.055303 -0.057522 0.152479|0
1291_109|-0.015868 -0.084579 0.099607 0.143275 -0.287921 0.172765 -0.224150 0.049507 -0.134000 -0.231670 -0.092935 -0.046044 0.018031 0.146872 -0.071675 0.223290 0.139645 -0.184006 -0.266284 -0.037503 0.014131 -0.021685 0.039473 -0.163122 -0.096606 -0.304190 0.177540 -0.330153 -0.109473 -0.017687 0.219071 -0.073748 -0.039637 0.281138 0.251923 0.054179 -0.184446 -0.250207 -0.105730 -0.226731 -0.238339 -0.232148 0.098804 -0.202518 -0.042368 0.321513 -0.225603 0.013348 0.205024 0.215933 0.360653 0.075307 0.299393 -0.115905 -0.098299 -0.197960 -0.229196 -0.079576 0.208528 -0.097321 -0.079518 -0.056666 -0.052710 0.157682|0
14760_109|-0.000931 -0.063018 0.069355 0.109165 -0.223570 0.143460 -0.172060 0.030935 -0.114080 -0.173043 -0.075368 -0.042916 0.003581 0.123102 -0.053945 0.173843 0.107272 -0.144619 -0.203039 -0.028597 0.004003 -0.021907 0.033864 -0.126888 -0.073126 -0.237889 0.136214 -0.253461 -0.087773 -0.013708 0.177725 -0.062772 -0.037957 0.219529 0.197643 0.040380 -0.144879 -0.192920 -0.081340 -0.181386 -0.192500 -0.189019 0.084266 -0.162637 -0.032201 0.255409 -0.171051 0.009208 0.160786 0.176995 0.293457 0.060796 0.233376 -0.084790 -0.072552 -0.156463 -0.182844 -0.065077 0.166432 -0.078371 -0.064598 -0.047062 -0.038551 0.123922|0
19383_109|-0.002186 -0.093106 0.103711 0.150182 -0.315171 0.181629 -0.241609 0.056445 -0.147889 -0.245301 -0.105788 -0.050404 0.009050 0.161528 -0.066908 0.237079 0.151554 -0.197269 -0.294600 -0.038930 0.018789 -0.014587 0.042047 -0.180229 -0.106290 -0.317924 0.186991 -0.351203 -0.121924 -0.019411 0.227796 -0.078190 -0.051787 0.304546 0.271399 0.067276 -0.192170 -0.268436 -0.114592 -0.250472 -0.250412 -0.245035 0.106793 -0.217551 -0.049258 0.346505 -0.244615 0.010485 0.221534 0.230425 0.392569 0.093970 0.327451 -0.118782 -0.111365 -0.225060 -0.238237 -0.087539 0.220541 -0.097235 -0.086285 -0.063545 -0.050701 0.160361|0
8355_109|-0.002019 -0.073794 0.089088 0.133106 -0.250015 0.145545 -0.192854 0.043150 -0.122321 -0.209061 -0.080297 -0.048059 0.016477 0.140149 -0.048636 0.188215 0.130314 -0.159615 -0.230706 -0.035685 0.013329 -0.019823 0.035411 -0.152090 -0.081169 -0.271940 0.155698 -0.297488 -0.095754 -0.020947 0.197728 -0.069883 -0.033360 0.247128 0.226557 0.047451 -0.153620 -0.209049 -0.089238 -0.206514 -0.208200 -0.204561 0.082344 -0.188661 -0.036001 0.286165 -0.203383 0.020843 0.189302 0.185773 0.326643 0.069940 0.273670 -0.098459 -0.086328 -0.172925 -0.204136 -0.079356 0.184632 -0.076544 -0.070285 -0.040734 -0.053304 0.133945|0
11540_109|-0.005641 -0.079840 0.094024 0.142714 -0.280421 0.174620 -0.214463 0.050290 -0.134151 -0.224290 -0.090056 -0.041696 0.017380 0.145087 -0.068737 0.210667 0.138675 -0.176656 -0.259728 -0.031934 0.019669 -0.018018 0.034059 -0.159666 -0.097612 -0.291482 0.168839 -0.315239 -0.107758 -0.025314 0.206569 -0.072195 -0.042856 0.264354 0.246213 0.061928 -0.172495 -0.232774 -0.099645 -0.213200 -0.219629 -0.221584 0.105553 -0.200855 -0.040399 0.305571 -0.213729 0.008192 0.197548 0.203598 0.351477 0.080717 0.287796 -0.109121 -0.094466 -0.198984 -0.217985 -0.079915 0.190167 -0.085536 -0.081666 -0.054737 -0.055016 0.139626|0
17326_109|-0.003649 -0.075921 0.081068 0.130927 -0.257028 0.156205 -0.197066 0.041840 -0.116564 -0.196528 -0.086090 -0.045903 0.012187 0.128515 -0.050011 0.193478 0.120381 -0.164995 -0.237680 -0.033164 0.012846 -0.014629 0.041818 -0.152864 -0.078584 -0.268245 0.149936 -0.279624 -0.105233 -0.021801 0.189227 -0.067939 -0.048223 0.244577 0.225625 0.052813 -0.162894 -0.218270 -0.097690 -0.193994 -0.202401 -0.206649 0.097317 -0.173976 -0.043577 0.287255 -0.195626 0.010202 0.185157 0.190159 0.313213 0.080433 0.259810 -0.098392 -0.086952 -0.176613 -0.194986 -0.074638 0.184173 -0.086653 -0.068951 -0.051511 -0.053177 0.125202|1
10565_109|-0.013330 -0.068404 0.072322 0.119586 -0.226521 0.129752 -0.165186 0.030006 -0.104947 -0.180325 -0.073843 -0.043691 0.003575 0.113814 -0.043973 0.167672 0.111188 -0.136909 -0.215124 -0.024775 0.007394 -0.009201 0.038980 -0.124858 -0.070706 -0.228206 0.143166 -0.255428 -0.092198 -0.020413 0.174270 -0.064186 -0.032559 0.228058 0.204598 0.038489 -0.134193 -0.188010 -0.089185 -0.178742 -0.188469 -0.180959 0.087872 -0.159439 -0.027846 0.259749 -0.183029 0.007350 0.161554 0.176456 0.287677 0.068506 0.230133 -0.089480 -0.081138 -0.163851 -0.175896 -0.071453 0.169583 -0.080875 -0.070345 -0.045011 -0.035721 0.117028|0
16110_109|0.003346 -0.078967 0.083733 0.134485 -0.264791 0.161100 -0.195527 0.048447 -0.120871 -0.214835 -0.086387 -0.047905 0.011665 0.136103 -0.062675 0.198515 0.137975 -0.165862 -0.250825 -0.034114 0.017773 -0.021418 0.033189 -0.162907 -0.093409 -0.279890 0.151050 -0.306304 -0.099909 -0.026831 0.198382 -0.074396 -0.049715 0.267953 0.245124 0.059005 -0.167418 -0.222968 -0.098695 -0.216633 -0.222698 -0.219534 0.100597 -0.194392 -0.041873 0.293543 -0.216872 0.017736 0.186780 0.205851 0.337833 0.076087 0.270199 -0.103739 -0.093762 -0.188354 -0.203685 -0.084243 0.192192 -0.091055 -0.072132 -0.059169 -0.043046 0.146382|0
5660_109|-0.012534 -0.075845 0.069913 0.124363 -0.242556 0.134223 -0.172404 0.029859 -0.116201 -0.184047 -0.075490 -0.040968 0.017427 0.126705 -0.051876 0.169278 0.113011 -0.154948 -0.209647 -0.034140 0.008646 -0.016292 0.033492 -0.128929 -0.067626 -0.245553 0.144600 -0.262069 -0.086474 -0.015303 0.173285 -0.070762 -0.033323 0.232612 0.215266 0.039666 -0.151712 -0.190594 -0.089223 -0.184800 -0.198378 -0.194684 0.077888 -0.170098 -0.036640 0.262355 -0.179536 0.018006 0.162228 0.176075 0.292857 0.060591 0.247180 -0.092865 -0.083988 -0.157742 -0.178948 -0.071773 0.159123 -0.082871 -0.071232 -0.036333 -0.042133 0.126275|0
21170_109|-0.003145 -0.086314 0.095940 0.143744 -0.287612 0.173162 -0.206655 0.044980 -0.133079 -0.222509 -0.094034 -0.051593 0.015838 0.151159 -0.068827 0.205039 0.148168 -0.179411 -0.256953 -0.029850 0.014348 -0.015999 0.041708 -0.169836 -0.095951 -0.291085 0.159524 -0.319961 -0.109259 -0.028596 0.208697 -0.075709 -0.038502 0.275477 0.242406 0.055593 -0.179245 -0.232640 -0.098693 -0.217214 -0.219428 -0.221565 0.101667 -0.197353 -0.042172 0.315903 -0.212787 0.021940 0.191283 0.207697 0.351684 0.086809 0.294042 -0.106026 -0.101434 -0.188125 -0.220331 -0.080578 0.194680 -0.084881 -0.083852 -0.056102 -0.051148 0.143741|1
18570_109|-0.008104 -0.081618 0.098409 0.150932 -0.277680 0.169794 -0.207525 0.052743 -0.128120 -0.219948 -0.087158 -0.053483 0.013204 0.148419 -0.058175 0.217009 0.143985 -0.172205 -0.260758 -0.033190 0.013358 -0.008142 0.042891 -0.168596 -0.090321 -0.300469 0.171703 -0.327532 -0.118969 -0.022622 0.219599 -0.077389 -0.046703 0.269829 0.250899 0.050675 -0.175964 -0.234042 -0.110502 -0.227117 -0.229437 -0.221364 0.101021 -0.200100 -0.035704 0.322719 -0.223286 0.015667 0.196270 0.214911 0.365013 0.077830 0.295304 -0.114977 -0.090738 -0.194204 -0.212320 -0.079475 0.193432 -0.093864 -0.076461 -0.055921 -0.051396 0.147690|0
16781_109|-0.013834 -0.085353 0.088535 0.119426 -0.258398 0.157633 -0.185546 0.042750 -0.127568 -0.199625 -0.082637 -0.036189 0.015370 0.132713 -0.054482 0.180699 0.129652 -0.161783 -0.232155 -0.037331 0.006673 -0.015593 0.038397 -0.144887 -0.075635 -0.266222 0.149570 -0.283309 -0.089105 -0.021450 0.187577 -0.072333 -0.033546 0.249992 0.216030 0.046190 -0.153039 -0.215982 -0.099555 -0.196975 -0.196135 -0.196495 0.083694 -0.174463 -0.029945 0.275581 -0.198150 0.017652 0.184326 0.186306 0.315131 0.070166 0.254448 -0.088601 -0.080337 -0.176974 -0.199303 -0.071607 0.177320 -0.076207 -0.078438 -0.039455 -0.045380 0.133071|0
6974_109|-0.009734 -0.091644 0.094652 0.131344 -0.270145 0.159840 -0.210098 0.035778 -0.137239 -0.221073 -0.078708 -0.044862 0.004916 0.139980 -0.065043 0.205433 0.129241 -0.181380 -0.245278 -0.039904 0.017879 -0.023406 0.033110 -0.165834 -0.092792 -0.284982 0.162062 -0.307898 -0.098157 -0.022166 0.198808 -0.078690 -0.041106 0.266017 0.244958 0.053246 -0.163558 -0.222393 -0.096345 -0.216875 -0.221112 -0.211918 0.103585 -0.189623 -0.034737 0.316722 -0.207135 0.020632 0.194474 0.199962 0.343941 0.078191 0.284682 -0.101375 -0.093708 -0.186649 -0.204161 -0.085112 0.188091 -0.098424 -0.079919 -0.044974 -0.045844 0.141760|0
10016_109|0.000107 -0.088422 0.083972 0.143450 -0.285122 0.163142 -0.212412 0.044259 -0.129063 -0.226214 -0.091613 -0.058526 0.013334 0.149398 -0.054550 0.212106 0.140408 -0.172910 -0.252715 -0.026917 0.006485 -0.011996 0.042201 -0.155591 -0.093917 -0.281667 0.170654 -0.313746 -0.113934 -0.017865 0.207018 -0.077252 -0.045479 0.265727 0.242830 0.058813 -0.173324 -0.231348 -0.110452 -0.211189 -0.232413 -0.226711 0.095438 -0.201415 -0.039561 0.317148 -0.218943 0.010252 0.199878 0.208748 0.354917 0.081700 0.294183 -0.107810 -0.094318 -0.194799 -0.206578 -0.083072 0.197645 -0.092806 -0.076820 -0.046946 -0.049062 0.152732|0
5310_109|-0.007543 -0.080039 0.094523 0.133066 -0.280642 0.167478 -0.209147 0.036672 -0.137878 -0.210302 -0.093939 -0.045055 0.011796 0.143019 -0.061172 0.208777 0.142652 -0.176708 -0.252091 -0.042375 0.014973 -0.014782 0.044072 -0.167845 -0.096101 -0.289214 0.166226 -0.317005 -0.098602 -0.026656 0.200609 -0.067633 -0.039330 0.263460 0.243721 0.058135 -0.171552 -0.232875 -0.096930 -0.209631 -0.222352 -0.218389 0.094336 -0.198225 -0.035835 0.307519 -0.214072 0.014015 0.200595 0.212677 0.338786 0.081474 0.277577 -0.097550 -0.096884 -0.193773 -0.218802 -0.085052 0.196849 -0.097001 -0.080850 -0.051562 -0.053112 0.143160|0
7821_109|-0.001357 -0.068338 0.067297 0.112457 -0.229165 0.134405 -0.173776 0.047671 -0.102685 -0.170694 -0.064383 -0.038214 0.005494 0.115266 -0.051631 0.165381 0.110662 -0.143544 -0.217558 -0.028272 0.009298 -0.021424 0.026403 -0.135654 -0.080229 -0.242329 0.140517 -0.261041 -0.097444 -0.025701 0.171513 -0.066467 -0.038587 0.231880 0.212173 0.047651 -0.142154 -0.192416 -0.078365 -0.183848 -0.189229 -0.182250 0.080618 -0.159768 -0.033877 0.262986 -0.189583 0.003172 0.171134 0.172596 0.298034 0.064040 0.231698 -0.089625 -0.082978 -0.163136 -0.185127 -0.073925 0.167448 -0.080642 -0.062714 -0.050486 -0.049268 0.124942|0
9914_109|-0.016034 -0.101262 0.090532 0.156417 -0.297548 0.178843 -0.218212 0.049580 -0.151595 -0.236548 -0.095502 -0.049322 0.013410 0.160809 -0.067830 0.231333 0.148714 -0.191137 -0.280753 -0.032758 0.007923 -0.020664 0.044982 -0.181798 -0.090671 -0.320312 0.184827 -0.337153 -0.121746 -0.019195 0.226635 -0.087109 -0.049715 0.294730 0.270968 0.059627 -0.192633 -0.254832 -0.105846 -0.242677 -0.238318 -0.234129 0.105741 -0.211105 -0.047711 0.339899 -0.234556 0.009396 0.216566 0.218806 0.380459 0.080468 0.312838 -0.121279 -0.109783 -0.214921 -0.225954 -0.094587 0.209305 -0.089803 -0.081812 -0.056768 -0.059477 0.152242|0
20281_109|-0.008605 -0.085746 0.079253 0.132028 -0.245792 0.155013 -0.188987 0.034194 -0.122193 -0.199087 -0.083639 -0.048279 0.016173 0.139154 -0.061383 0.182593 0.116832 -0.154838 -0.237989 -0.026118 0.019547 -0.007317 0.033113 -0.139683 -0.079805 -0.259858 0.151077 -0.287411 -0.095056 -0.014091 0.188145 -0.065036 -0.039595 0.243260 0.221689 0.042197 -0.154200 -0.212567 -0.099357 -0.199090 -0.210561 -0.198565 0.092517 -0.177028 -0.043301 0.279988 -0.201441 0.018420 0.174513 0.190354 0.317908 0.074439 0.264547 -0.088794 -0.078792 -0.169328 -0.187199 -0.065144 0.183180 -0.082734 -0.071642 -0.041910 -0.045173 0.137476|1
2023_109|-0.002775 -0.087137 0.092007 0.150176 -0.293124 0.179154 -0.219473 0.046984 -0.147377 -0.224394 -0.094496 -0.048801 0.017258 0.145169 -0.067494 0.222939 0.135195 -0.187896 -0.262067 -0.034039 0.012928 -0.018215 0.038267 -0.170239 -0.095532 -0.296917 0.169107 -0.328928 -0.105870 -0.030460 0.217929 -0.079742 -0.050531 0.276389 0.258324 0.053160 -0.183563 -0.235415 -0.100901 -0.228521 -0.237814 -0.233325 0.098532 -0.199878 -0.049272 0.328259 -0.232067 0.010662 0.208803 0.219727 0.358878 0.079084 0.305208 -0.114751 -0.097514 -0.207726 -0.228979 -0.078401 0.212247 -0.094048 -0.083470 -0.056793 -0.051269 0.146282|1
20159_109|-0.001952 -0.105689 0.094409 0.173127 -0.328991 0.184860 -0.236116 0.046858 -0.155585 -0.248409 -0.097241 -0.057702 0.013152 0.161334 -0.063195 0.245184 0.152745 -0.206161 -0.304580 -0.034851 0.019088 -0.013059 0.039328 -0.189031 -0.095350 -0.326907 0.189486 -0.361271 -0.125194 -0.028677 0.242487 -0.089175 -0.050937 0.313993 0.285573 0.060935 -0.198459 -0.267177 -0.122787 -0.245026 -0.251641 -0.255534 0.111739 -0.218720 -0.055205 0.353035 -0.261661 0.024987 0.233027 0.244969 0.412378 0.096509 0.335830 -0.114693 -0.100938 -0.228093 -0.244156 -0.101607 0.227380 -0.106121 -0.086435 -0.059709 -0.062903 0.169424|0
6044_109|-0.004520 -0.078974 0.089566 0.132918 -0.264275 0.161563 -0.189337 0.034564 -0.127363 -0.207444 -0.084710 -0.051887 0.005320 0.142501 -0.056051 0.199083 0.130468 -0.168601 -0.237756 -0.035326 0.011871 -0.012626 0.035076 -0.147134 -0.085979 -0.279363 0.155890 -0.301272 -0.106910 -0.022739 0.188570 -0.072115 -0.040888 0.253128 0.240845 0.048875 -0.168391 -0.226027 -0.093138 -0.199534 -0.220158 -0.215799 0.090494 -0.186787 -0.037421 0.297019 -0.197333 0.016721 0.191716 0.190824 0.321827 0.068897 0.263523 -0.100627 -0.093419 -0.183476 -0.202732 -0.079667 0.181612 -0.094732 -0.074390 -0.055665 -0.052072 0.142750|1
17668_109|-0.006293 -0.086128 0.088241 0.128605 -0.262288 0.152604 -0.183913 0.041477 -0.124128 -0.197345 -0.082071 -0.051976 0.009551 0.126619 -0.057681 0.187483 0.128639 -0.153246 -0.231286 -0.023995 0.004294 -0.019080 0.041333 -0.150039 -0.076628 -0.264923 0.153879 -0.284406 -0.105211 -0.021277 0.187957 -0.061598 -0.033194 0.246224 0.229112 0.047143 -0.153367 -0.207586 -0.089131 -0.190501 -0.200705 -0.201440 0.087804 -0.179847 -0.036698 0.279869 -0.204356 0.020828 0.184440 0.191024 0.321941 0.070393 0.254059 -0.096507 -0.089538 -0.180899 -0.195393 -0.072836 0.173614 -0.086207 -0.081364 -0.042022 -0.040113 0.136785|1
8096_109|-0.003795 -0.103657 0.105917 0.172968 -0.331244 0.189021 -0.247202 0.058495 -0.160840 -0.261501 -0.095694 -0.067963 0.020537 0.171092 -0.071829 0.236575 0.165384 -0.199748 -0.311264 -0.044862 0.008311 -0.011119 0.050997 -0.197408 -0.107575 -0.328532 0.197717 -0.361904 -0.129318 -0.027614 0.249581 -0.089989 -0.044490 0.321117 0.296682 0.060581 -0.209013 -0.265701 -0.115406 -0.248274 -0.256155 -0.257380 0.112745 -0.227044 -0.052088 0.372116 -0.264716 0.017469 0.226163 0.252696 0.407718 0.100176 0.339079 -0.121065 -0.108397 -0.233705 -0.243652 -0.094621 0.224973 -0.108657 -0.092432 -0.067598 -0.064913 0.177354|0
1967_109|-0.006670 -0.066809 0.068731 0.107771 -0.220431 0.126156 -0.171988 0.027201 -0.113531 -0.173566 -0.062371 -0.035540 0.011726 0.111460 -0.047637 0.163035 0.107451 -0.135300 -0.210566 -0.028247 0.004435 -0.012108 0.028842 -0.119100 -0.070271 -0.224858 0.134360 -0.243170 -0.087650 -0.018579 0.161870 -0.062953 -0.030126 0.217110 0.201793 0.044205 -0.133354 -0.191948 -0.081772 -0.170689 -0.171797 -0.182140 0.072796 -0.155157 -0.027273 0.251711 -0.172712 0.012029 0.164439 0.166262 0.271435 0.071054 0.235181 -0.082242 -0.069287 -0.150533 -0.172390 -0.065132 0.157854 -0.072220 -0.071707 -0.043066 -0.045645 0.116341|0
14402_109|-0.008994 -0.065561 0.062928 0.106989 -0.215446 0.132517 -0.154844 0.033748 -0.092221 -0.163968 -0.068198 -0.045436 0.012074 0.102902 -0.051861 0.161253 0.101975 -0.139214 -0.195020 -0.031609 0.016289 -0.005682 0.026387 -0.114207 -0.063383 -0.212287 0.122703 -0.244211 -0.074416 -0.013858 0.150540 -0.059931 -0.035899 0.197832 0.184177 0.034649 -0.123596 -0.175361 -0.075938 -0.157667 -0.177345 -0.167073 0.081039 -0.152580 -0.034601 0.231016 -0.163350 0.012411 0.149708 0.155948 0.265089 0.059738 0.210735 -0.073434 -0.079100 -0.139689 -0.155049 -0.066197 0.143792 -0.063801 -0.063113 -0.035878 -0.036583 0.109227|1
1598_109|-0.006080 -0.096753 0.096500 0.153118 -0.285987 0.173113 -0.213318 0.042242 -0.145848 -0.236033 -0.088618 -0.049474 0.010179 0.152857 -0.072393 0.219940 0.142370 -0.184086 -0.262172 -0.031463 0.012211 -0.022976 0.037269 -0.171876 -0.090922 -0.308169 0.175253 -0.337595 -0.109861 -0.018232 0.220742 -0.073267 -0.043729 0.279376 0.265570 0.064496 -0.183582 -0.236538 -0.107826 -0.225273 -0.239171 -0.235202 0.098398 -0.213195 -0.043749 0.334844 -0.227616 0.014001 0.203784 0.216196 0.363952 0.090832 0.308233 -0.114168 -0.092734 -0.203620 -0.224102 -0.077102 0.200356 -0.089158 -0.077451 -0.050224 -0.060801 0.154692|1
